kegg,entrez,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,name
dre04110,192338,783.6783168557686,0.0805665044697413,0.10009898798054001,0.8048683217996573,0.4208956704302079,0.9418443871702896,mcm2,minichromosome maintenance complex component 2
dre04110,280649,629.982504120646,-0.07300984324402239,0.07734279325803929,-0.9439773270204911,0.3451812345977556,0.8911915800888176,plk1,polo-like kinase 1 (Drosophila)
dre04110,286747,690.259335470071,0.021737569524556584,0.088614453251476,0.24530501207143104,0.8062202712217472,0.9914324241520075,mcm5,minichromosome maintenance complex component 5
dre04110,30188,195.46042927398733,-0.2943080781348747,0.0702012739835361,-4.192346683108587,2.760836603297711e-5,0.0025105182492190627,ccne1,cyclin E1
dre04110,30222,1546.4221491522305,0.006672881859970733,0.05611886383874305,0.11890621804363657,0.9053496554288974,0.9916403665681334,ccnd1,cyclin D1
dre04110,30450,205.6532418885304,-0.1733005868118069,0.04765248248258795,-3.636758837803053,2.7609019651150736e-4,0.01345518104290374,cdc27,cell division cycle 27
dre04110,30590,340.499511741405,-0.03791886410277368,0.07319831316741511,-0.5180292067120149,0.6044378917027766,0.9914324241520075,tp53,tumor protein p53
dre04110,30637,107.91904280621314,-0.213546642504615,0.09012688871757453,-2.3693999154213996,0.01781697655690903,0.2119369813426262,mdm2,MDM2 proto-oncogene
dre04110,30639,247.82140840635094,0.007243199393353393,0.09204985217395581,0.07868778952154312,0.9372809579140476,0.9935712896156228,smad2,SMAD family member 2
dre04110,30654,416.5512864185613,-0.08658014826831313,0.09151262361538998,-0.9461006017289255,0.34409727690235425,0.8905815137735417,gsk3ba,"glycogen synthase kinase 3 beta, genome duplicate a"
dre04110,30678,1618.9670200505152,0.36520958553344995,0.12952731272086918,2.8195565696670872,0.004809005364438446,0.09583034824583164,pcna,proliferating cell nuclear antigen
dre04110,317763,200.20344078752373,-0.24839011827337598,0.0491842195844985,-5.050199441441613,4.413490238421391e-7,8.617182039647321e-5,ttk,ttk protein kinase
dre04110,321729,640.549846101345,0.07852037108387587,0.10606075464903984,0.7403338901717564,0.4590974219599127,0.9646572993401478,ywhabl,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide like"
dre04110,322060,645.0382115671266,-0.14647883888880328,0.05222359173857061,-2.8048403798434816,0.005034150303755432,0.09830674631634295,ywhae1,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 1"
dre04110,322275,1312.068142580044,0.047127391489861045,0.07064211067511567,0.6671288702938218,0.5046898205422572,0.9815730842472948,rad21a,RAD21 cohesin complex component a
dre04110,322854,73.75140062428495,0.17146486189545582,0.09263463230682005,1.8509801099823877,0.06417241460029588,0.4278108819439455,anapc5,anaphase promoting complex subunit 5
dre04110,323055,930.0530354397025,0.013075819340814906,0.06813488600079563,0.1919107832757248,0.8478120906130685,0.9914324241520075,ywhaba,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide a"
dre04110,323883,254.7741877152787,-0.11788569678768065,0.046564746992632564,-2.531651182520812,0.011352686525251949,0.16125318983604306,cul1a,cullin 1a
dre04110,324256,136.4508286691107,-0.14134483933776404,0.06535234666304579,-2.1628119961251375,0.03055564256393798,0.287214567830168,orc6,"origin recognition complex, subunit 6"
dre04110,324475,1264.7388261273063,-0.06659642402874895,0.038708353680029596,-1.7204664548445354,0.08534768624664557,0.4925261703735436,smc3,structural maintenance of chromosomes 3
dre04110,327060,343.16233030569214,-0.07095005537935947,0.07214986299835803,-0.9833706181947169,0.32542506559454926,0.8764944981411832,wee1,WEE1 G2 checkpoint kinase
dre04110,327471,10.651387938741966,0.005324838286251986,0.2625664824997335,0.020279961994986887,0.9838200405119507,0.9980208937686633,wee2,WEE1 homolog 2 (S. pombe)
dre04110,334315,125.20695170740474,-0.02217478157333301,0.044763057532330106,-0.495381298681782,0.62033099313873,0.9914324241520075,orc3,"origin recognition complex, subunit 3"
dre04110,335195,1090.535753251651,-0.04174699803712923,0.0465028407427276,-0.8977300605803934,0.3693294792244484,0.9097226521427821,ywhaqb,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide b"
dre04110,336610,662.1963095147881,-0.022793382977167497,0.05785853809947396,-0.39395020555098903,0.6936178026784632,0.9914324241520075,ywhaz,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide"
dre04110,336998,43.876904970663965,-0.09473978576328396,0.10603800249290979,-0.8934512489484014,0.3716155682327693,0.9115012000102528,chek2,checkpoint kinase 2
dre04110,337598,536.3771027472743,0.018364575948698548,0.07746509798687928,0.23706903400301724,0.812603234937153,0.9914324241520075,mcm4,minichromosome maintenance complex component 4
dre04110,338204,244.42587264045136,-0.20922073816393605,0.1521011847702284,-1.3755365448335939,0.16896516399456746,0.6842158069240568,tfdp2,transcription factor Dp-2
dre04110,359834,6.766943926924731,-0.2702060050233758,0.26036161743459063,-1.0378104410541937,0.29935831491483267,0.8524965270239345,tgfb1a,"transforming growth factor, beta 1a"
dre04110,368316,121.50911653798786,0.09477847398777686,0.11053857898898099,0.8574243929553755,0.39121038310026535,0.9230022880333859,ccnb2,cyclin B2
dre04110,368329,65.9431208211758,-0.05563776027493065,0.07365514429902782,-0.755381865101648,0.4500198912021909,0.9587483366285965,cdkn1bb,cyclin-dependent kinase inhibitor 1Bb
dre04110,369194,22.80178564201087,-0.019231760383844262,0.13377820006016544,-0.14375855240386673,0.885691133209683,0.9914324241520075,tgfb2,"transforming growth factor, beta 2"
dre04110,369195,13.982619272846371,0.09340134503860521,0.16529374631575203,0.5650627874341083,0.5720310584386119,0.9914324241520075,tgfb3,"transforming growth factor, beta 3"
dre04110,393141,32.16505035244454,-0.06882864041790311,0.13323687670456671,-0.5165885160346452,0.6054434339954171,0.9914324241520075,mycb,"MYC proto-oncogene, bHLH transcription factor b"
dre04110,393148,362.9666103089305,-0.09681874346834568,0.06840317541191403,-1.4154129963311968,0.1569474413173524,0.6594242546605761,cdc14b,cell division cycle 14B
dre04110,393162,43.77278407206843,-0.15922114330172227,0.11533847608529539,-1.3804685886778552,0.1674424146254314,0.6818353468780747,chek1,checkpoint kinase 1
dre04110,393223,225.71677990713877,-0.21192613143375347,0.06341942325555039,-3.341659708568951,8.327909082400306e-4,0.029700748547385507,fzr1a,fizzy/cell division cycle 20 related 1a
dre04110,393548,4.1007311463456215,0.18507576604295978,0.22292070001945805,0.8302314052791199,0.4064079622298546,0.932304472625375,gadd45aa,"growth arrest and DNA-damage-inducible, alpha, a"
dre04110,393716,381.212840690582,0.22977684142511887,0.10464617866129726,2.1957499486801653,0.028109845902730402,0.27398702839160954,skp1,S-phase kinase-associated protein 1
dre04110,393886,243.83385215012564,-0.14693121048699298,0.13515336856572654,-1.0871442720685038,0.2769730547577233,0.8334560941928258,mad1l1,mitotic arrest deficient 1 like 1
dre04110,393907,195.22298263715604,-0.09665252952546405,0.05803126290647495,-1.6655251787511909,0.0958080245672001,0.5223274363483776,cdc23,"CDC23 (cell division cycle 23, yeast, homolog)"
dre04110,394124,10.789076792332429,0.040454551297336244,0.1685338684790938,0.24003811021732127,0.8103007124326483,0.9914324241520075,cdc14aa,cell division cycle 14Aa
dre04110,399483,139.78518535369713,-0.07137096593978191,0.08248360457654542,-0.8652745755497276,0.3868881019383742,0.9211748182665451,cdkn1ca,cyclin-dependent kinase inhibitor 1Ca
dre04110,399487,402.7237211160379,0.012855676442834156,0.0747448414866907,0.1719941629031788,0.8634421179458822,0.9914324241520075,ywhaqa,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide a"
dre04110,402825,409.64681019592854,0.17182262109220334,0.1074240326991163,1.599480272477397,0.10971392856695018,0.5591868255368175,cdc6,cell division cycle 6 homolog (S. cerevisiae)
dre04110,402862,43.66577625960418,-0.03376036861932531,0.10147680497452617,-0.33269049639274917,0.7393679240760519,0.9914324241520075,cdkn1ba,cyclin-dependent kinase inhibitor 1Ba
dre04110,402908,15.06712904305753,-0.2525033615895442,0.12080895420526395,-2.0901046884365955,0.03660839661747402,0.31777726936368106,e2f5,E2F transcription factor 5
dre04110,402991,55.76213106882992,-0.08284387857170505,0.10298271523458687,-0.8044444971468556,0.42114031159197274,0.9418443871702896,gadd45ga,"growth arrest and DNA-damage-inducible, gamma a"
dre04110,403012,222.651643421376,0.17437906237917586,0.14767763146499024,1.180808905514683,0.23767864549238696,0.7875149709747159,bub3,BUB3 mitotic checkpoint protein
dre04110,403060,1436.8720673391867,-0.11240709774312259,0.062001124589114005,-1.812984820647249,0.06983416254470438,0.44502943611612733,smc1al,"structural maintenance of chromosomes 1A, like"
dre04110,403064,104.07799037876332,0.11638786215751382,0.13806544673322071,0.8429905158124482,0.399233748074472,0.9268874638326929,atm,ATM serine/threonine kinase
dre04110,404206,15.986080557135018,-0.4076859362582973,0.27377285294122594,-1.4891393791546603,0.13645066999802147,0.6221036668889387,ccna1,cyclin A1
dre04110,405897,54.86246688292064,-0.10989410020012351,0.06529371584522489,-1.683073153021668,0.09236093092889679,0.5126114843186668,cdk7,cyclin-dependent kinase 7
dre04110,406304,49.021918885719735,0.1778427140636959,0.13080681599491398,1.359582929307069,0.17396194317445435,0.6921936074764328,gadd45ba,"growth arrest and DNA-damage-inducible, beta a"
dre04110,406353,386.8294071087365,-0.16020032188698632,0.05528880858352518,-2.897518069049555,0.003761280710456541,0.08173833761828708,cdc20,cell division cycle 20 homolog
dre04110,406419,576.1644453370903,0.09508674457029243,0.12331641064245283,0.7710794052057652,0.4406598669774931,0.9531978504024889,ywhabb,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide b"
dre04110,406443,138.27191215119797,0.1939073412598606,0.08959221272823703,2.1643325391241985,0.03043883716307105,0.28666916046325325,ywhah,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide"
dre04110,406462,0,NA,NA,NA,NA,NA,orc4,"origin recognition complex, subunit 4"
dre04110,406479,18.355253893432323,0.41015817932843723,0.11657118209738178,3.5185212326816533,4.339590877806927e-4,0.01884651248254408,orc5,"origin recognition complex, subunit 5"
dre04110,406695,92.59707667778744,-0.16043541951260407,0.05520799667622242,-2.906017772271424,0.0036606065691054224,0.08030042297114605,cdc45,CDC45 cell division cycle 45 homolog (S. cerevisiae)
dre04110,406715,0,NA,NA,NA,NA,NA,cdk2,cyclin-dependent kinase 2
dre04110,406741,300.0448880906656,-0.06260006156006703,0.057057147656223196,-1.097146705216332,0.27257726616310585,0.8289154564064635,e2f4,E2F transcription factor 4
dre04110,406813,299.31399858713047,-0.06058642955525606,0.04862215697351131,-1.2460662653913672,0.21274006841977888,0.751903647530734,tfdp1a,"transcription factor Dp-1, a"
dre04110,406816,90.86892119532922,0.01614615712233361,0.05599140941807233,0.28836847098766044,0.7730646996152905,0.9914324241520075,cul1b,cullin 1b
dre04110,415165,312.268311897107,-0.07840252020940676,0.03958023989877894,-1.980850050679594,0.047608091995891354,0.36694892878423024,ccne2,cyclin E2
dre04110,431763,9.824505123637282,0.20895083391624955,0.17392223422778677,1.2014038046601083,0.22959460099806484,0.777154414821166,gadd45ab,"growth arrest and DNA-damage-inducible, alpha, b"
dre04110,445501,46.04413764905683,0.10608642807525663,0.10881618187127379,0.9749140821790055,0.3296028802024584,0.8796036928744219,cdc26,cell division cycle 26 homolog
dre04110,449846,128.84896528254848,0.15892502233800773,0.12262513074245845,1.2960232651803452,0.19496746966121267,0.7277026919155348,rbx1,"ring-box 1, E3 ubiquitin protein ligase"
dre04110,492768,78.6625500922691,-0.1692323524015817,0.05998735603053852,-2.8211337121680846,0.004785425197939249,0.09545214189460967,cdc7,cell division cycle 7 homolog (S. cerevisiae)
dre04110,494046,35.671605231025396,0.27537112289150767,0.0985574628939952,2.79401594567919,0.0052057911662882345,0.10011826330482022,anapc4,anaphase promoting complex subunit 4
dre04110,497646,51.4171187626702,-0.10161432832442208,0.11843724803995896,-0.8579592147407792,0.39091498480208337,0.9230022880333859,gadd45bb,"growth arrest and DNA-damage-inducible, beta b"
dre04110,503763,789.0479039104295,-0.11264794932134066,0.04130099483028335,-2.727487552884397,0.006381866530557852,0.11257967332016931,ywhae2,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2"
dre04110,541325,48.56202556252916,-0.11284884470376727,0.07107360662231765,-1.587774281716722,0.11233738902142558,0.5661471915580778,ccnh,cyclin H
dre04110,550258,25.91114533468116,0.22419009970285825,0.10822855998847879,2.071450453805575,0.03831672006745861,0.3259993237197219,mad2l2,mitotic arrest deficient 2 like 2
dre04110,550434,169.3985060753832,-0.010863492422386082,0.06511431889391382,-0.1668372273091761,0.8674981260248792,0.9914324241520075,mad2l1,MAD2 mitotic arrest deficient-like 1 (yeast)
dre04110,554509,102.83637998689433,-0.09937016883610704,0.062358854471285356,-1.5935213960972365,0.11104327234216813,0.561842960532522,orc1,"origin recognition complex, subunit 1"
dre04110,555797,2.990102985116704,0.4659674346382339,0.2530716786500108,1.8412468638288462,0.06558539059330594,0.4324609285284695,cdkn2c,"cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)"
dre04110,558402,78.93513586938658,0.04201743929475231,0.060689685095072325,0.6923324652110264,0.48872856657766955,0.9753971336739791,anapc7,anaphase promoting complex subunit 7
dre04110,559111,181.50715042643702,0.10357215628737562,0.10514097818939101,0.9850788728711515,0.32458533011251467,0.8754148486953807,smad4a,SMAD family member 4a
dre04110,559273,440.6093540970842,-0.11985445130828308,0.09353456857315506,-1.281392036512605,0.2000559998820264,0.7349724306009597,ep300a,E1A binding protein p300 a
dre04110,559665,2.5155581108224156,0.12208105871182601,0.32594960368157055,0.3745396752532654,0.708002844396354,0.9914324241520075,smc1a,structural maintenance of chromosomes 1A
dre04110,560194,52.96749280878398,0.1732555508199512,0.07270939663209727,2.382849519390293,0.01717921513424573,0.20718391364322694,gsk3aa,glycogen synthase kinase 3 alpha a
dre04110,560317,40.24340889658781,-0.031224830194189385,0.15414424231430524,-0.20256890380972464,0.8394719972287031,0.9914324241520075,si:dkey-222b8.1,si:dkey-222b8.1
dre04110,560560,5.725349993272535,0.5642648373622269,0.18730011729787388,3.0126240469184804,0.0025899955955461353,0.0628342709168336,ywhag2,"3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 2"
dre04110,560751,1102.922018451936,-0.12453313754402327,0.04192823897750754,-2.97014948829187,0.0029765486627900423,0.0688650550193968,stag2b,stromal antigen 2b
dre04110,562014,80.5421159836004,-0.19567427736159232,0.05652806348724126,-3.4615422020561035,5.370899055446273e-4,0.021673750884875314,cdc16,cell division cycle 16 homolog (S. cerevisiae)
dre04110,562283,163.4066322253682,0.14786969490663204,0.11447852998158024,1.2916805878833741,0.19646778276132965,0.7294725214213709,prkdc,"protein kinase, DNA-activated, catalytic subunit"
dre04110,563669,331.51374594483286,-0.05256828181926458,0.04045570893347567,-1.2994033031458307,0.19380555869903326,0.7261532573018253,stag1b,stromal antigen 1b
dre04110,563708,280.8414299609377,-0.052543492255384946,0.08203621863725026,-0.6404913967051923,0.5218531805777373,0.987822414292237,skp2,"S-phase kinase-associated protein 2, E3 ubiquitin protein ligase"
dre04110,563884,4.525357215959998,-0.12028816563357789,0.2554583002837933,-0.47087201903382103,0.6377321307316177,0.9914324241520075,tgfb1b,"transforming growth factor, beta 1b"
dre04110,564533,215.89964624455436,-0.20023161306644252,0.11779752680373647,-1.6997947113104526,0.08916954667933315,0.505099971321694,stag1a,stromal antigen 1a
dre04110,564967,90.59872684979453,-0.39139515352912546,0.07131537839064576,-5.488229360365613,4.0598269817532186e-8,1.1337066846545863e-5,zbtb17,zinc finger and BTB domain containing 17
dre04110,564982,15.875960841890183,0.0018388601419884523,0.13011112355600857,0.014132997177577085,0.9887238751406112,0.9984248814726868,mcm6l,"MCM6 minichromosome maintenance deficient 6, like"
dre04110,565612,761.5010592906629,-0.07783932319877344,0.09134810605781288,-0.8521175376040099,0.3941488590926196,0.9252962391738587,ep300b,E1A binding protein p300 b
dre04110,565969,376.2491010653161,-0.0275841437673482,0.06549697017370502,-0.4211514470698733,0.673644495977333,0.9914324241520075,cdc14ab,cell division cycle 14Ab
dre04110,566409,857.1148115036548,-0.0902824666523599,0.06478034451655602,-1.3936706778286159,0.16341707470468309,0.6741648413544504,mcm6,minichromosome maintenance complex component 6
dre04110,566831,3.2043538629372774,0.28179155130623257,0.2603576828628,1.0823247011870494,0.2791082738493375,0.8354669515352613,rad21b,RAD21 cohesin complex component b
dre04110,566841,389.4598522597849,-0.1633908076168164,0.08122988845454404,-2.0114616765508586,0.04427671435724543,0.3528778189153981,crebbpa,CREB binding protein a
dre04110,567006,180.15541339100793,-0.13892001861858488,0.04514820427985267,-3.076977718925086,0.0020911093079871426,0.05421933837097582,bub1bb,BUB1 mitotic checkpoint serine/threonine kinase Bb
dre04110,567111,981.6333334103736,0.016278175838980717,0.07987938977043488,0.20378442907191097,0.8385219613163555,0.9914324241520075,crebbpb,CREB binding protein b
dre04110,567168,71.72934380329376,-0.0032626498441531895,0.0626941567819081,-0.05204073252795874,0.9584962375047542,0.9945736656688423,stag2a,stromal antigen 2a
dre04110,567770,33.95593576591978,0.2643582078564669,0.11770129656640481,2.246009309738751,0.024703411598635434,0.2544606303548117,atr,ATR serine/threonine kinase
dre04110,568795,304.04967569850436,-0.16203597327054461,0.12084456129919323,-1.3408627705583502,0.17996501161183168,0.7017906646083508,anapc1,anaphase promoting complex subunit 1
dre04110,568846,188.97626841331922,-0.12931982653404245,0.07115608873876415,-1.8174105522974322,0.06915427317842678,0.4427375683748612,si:ch211-160f23.5,si:ch211-160f23.5
dre04110,569473,11.376444653969552,0.12609159826053296,0.17085993551078832,0.7379822419081469,0.46052524036795545,0.9650989918769592,anapc13,anaphase promoting complex subunit 13
dre04110,569515,0.8965253910533475,-0.20724428024841696,0.45763764094259995,-0.45285671830130547,0.6506519188553002,0.9914324241520075,cdk21,cyclin-dependent kinase 21
dre04110,57925,517.2732856077374,0.015412495718343718,0.07132087173641655,0.2161007758753189,0.8289091949419007,0.9914324241520075,cdc25b,cell division cycle 25B
dre04110,58025,556.6201594038904,0.047699498212005254,0.09905386141093393,0.4815511231219907,0.6301248545159195,0.9914324241520075,ccnb1,cyclin B1
dre04110,58092,37.00055519263068,0.07046352851865875,0.11603866032313677,0.6072418306315894,0.5436904355056145,0.9914324241520075,smad3a,SMAD family member 3a
dre04110,767751,146.51582981813095,-0.1400700372322528,0.059770333299554904,-2.3434709077203,0.019105252160656724,0.2191023271401803,ccnb3,cyclin B3
dre04110,768140,32.29807968599501,0.207148906797795,0.08497795195556002,2.437678268665799,0.01478192366416627,0.18937764347817215,anapc11,APC11 anaphase promoting complex subunit 11 homolog (yeast)
dre04110,777730,88.75590084312054,0.1894957739136471,0.1182131058890629,1.6030013972518362,0.10893434561054396,0.5577389621191755,cdk4,cyclin-dependent kinase 4
dre04110,777733,322.3237198779046,-0.1477967258801964,0.05004303063659067,-2.9533927901666646,0.0031430176082631496,0.07157401084172324,rb1,retinoblastoma 1
dre04110,791146,363.7880125180866,-0.11596090312758801,0.030191683900609338,-3.8408226420669322,1.2262268816166604e-4,0.007423753864324058,e2f3,E2F transcription factor 3
dre04110,795522,290.2224026276891,-0.13162943682264558,0.059300569210742116,-2.219699381887237,0.026439180841404987,0.2637778224352391,rbl1,retinoblastoma-like 1 (p107)
dre04110,797354,2.848444931230043,-0.048172371545431344,0.36418688577038427,-0.13227376774847263,0.8947677553450746,0.9914324241520075,smc1b,structural maintenance of chromosomes 1B
dre04110,797406,355.65111514520913,-0.09959096098820606,0.05504930994664067,-1.8091227861845978,0.07043192982289197,0.4472059209423052,espl1,"extra spindle pole bodies like 1, separase"
dre04110,798352,58.12075962277775,0.3140570812688599,0.1289697781397005,2.4351215129537724,0.014886789545349385,0.1902614255393464,anapc10,anaphase promoting complex subunit 10
dre04110,799015,156.8130188241141,-0.1043033537353297,0.04380541083858639,-2.381060963442743,0.017262854787117917,0.20782830258955046,dbf4,DBF4 zinc finger
dre04110,799608,112.39647988568622,-0.05096238141074038,0.11188676508107973,-0.45548176653253,0.6487626822427868,0.9914324241520075,ccnd2a,"cyclin D2, a"
dre04110,80973,188.74520060735608,-0.16522669836073622,0.07399486158544427,-2.232948272630304,0.025552355722307123,0.2588137589936258,cdk1,cyclin-dependent kinase 1
